VARIABLES= "X", "Y", "P", "U", "V"
0 0 0 0 0
0.02 0 0.0245618 0 0
0.04 0 0.0245618 0 0
0.06 0 0.0273364 0 0
0.08 0 0.0283487 0 0
0.1 0 0.0283487 0 0
0.12 0 0.0289175 0 0
0.14 0 0.029092 0 0
0.16 0 0.0291874 0 0
0.18 0 0.0295853 0 0
0.2 0 0.0310545 0 0
0.22 0 0.0325779 0 0
0.24 0 0.0341027 0 0
0.26 0 0.0348997 0 0
0.28 0 0.0356254 0 0
0.3 0 0.0392028 0 0
0.32 0 0.0425445 0 0
0.34 0 0.0464292 0 0
0.36 0 0.0492925 0 0
0.38 0 0.0520716 0 0
0.4 0 0.0560343 0 0
0.42 0 0.0560343 0 0
0.44 0 0.0651329 0 0
0.46 0 0.0651329 0 0
0.48 0 0.0772982 0 0
0.5 0 0.0791116 0 0
0.52 0 0.0859171 0 0
0.54 0 0.0884929 0 0
0.56 0 0.0925193 0 0
0.58 0 0.0982742 0 0
0.6 0 0.101727 0 0
0.62 0 0.107787 0 0
0.64 0 0.107787 0 0
0.66 0 0.11472 0 0
0.68 0 0.12095 0 0
0.7 0 0.123439 0 0
0.72 0 0.123439 0 0
0.74 0 0.12948 0 0
0.76 0 0.133863 0 0
0.78 0 0.133863 0 0
0.8 0 0.138255 0 0
0.82 0 0.141607 0 0
0.84 0 0.146008 0 0
0.86 0 0.147757 0 0
0.88 0 0.147757 0 0
0.9 0 0.150998 0 0
0.92 0 0.15158 0 0
0.94 0 0.153248 0 0
0.96 0 0.153826 0 0
0.98 0 0.153826 0 0
1 0 0.154064 -0.0076804 -0.00205679
1 0.02 0.154257 -0.0298021 -0.00877608
1 0.04 0.154257 -0.0298021 -0.00877608
1 0.06 0.153891 -0.039855 -0.015936
1 0.08 0.153409 -0.0449169 -0.0249628
1 0.1 0.153409 -0.0449169 -0.0249628
1 0.12 0.152856 -0.0379305 -0.0353044
1 0.14 0.152605 -0.0313221 -0.0397418
1 0.16 0.152291 -0.0260397 -0.0429595
1 0.18 0.150968 0.00115447 -0.0525916
1 0.2 0.149623 0.0229937 -0.0604447
1 0.22 0.148712 0.0469523 -0.0675437
1 0.24 0.148088 0.0687634 -0.0732026
1 0.26 0.147556 0.0919096 -0.0771067
1 0.28 0.147115 0.114544 -0.0797992
1 0.3 0.146821 0.131301 -0.0809678
1 0.32 0.146313 0.165932 -0.080886
1 0.34 0.146317 0.176997 -0.0800604
1 0.36 0.146424 0.214478 -0.0743206
1 0.38 0.146534 0.227147 -0.070215
1 0.4 0.146729 0.236653 -0.067372
1 0.42 0.147092 0.270442 -0.0482383
1 0.44 0.14723 0.275374 -0.0445342
1 0.46 0.147382 0.280769 -0.0404824
1 0.48 0.14749 0.297188 -0.0164461
1 0.5 0.14749 0.297188 -0.0164461
1 0.52 0.147628 0.300315 0.00474657
1 0.54 0.147917 0.29664 0.0179522
1 0.56 0.148158 0.285948 0.0299839
1 0.58 0.148812 0.268545 0.0441318
1 0.6 0.148973 0.254331 0.0505972
1 0.62 0.149216 0.232018 0.0589882
1 0.64 0.149216 0.232018 0.0589882
1 0.66 0.150058 0.196803 0.0661168
1 0.68 0.1504 0.172774 0.0666731
1 0.7 0.1504 0.172774 0.0666731
1 0.72 0.152273 0.125844 0.0642045
1 0.74 0.154421 0.0936436 0.0608983
1 0.76 0.15784 0.0342183 0.0575168
1 0.78 0.158127 0.0242653 0.0564817
1 0.8 0.158549 -0.00321529 0.0534523
1 0.82 0.15899 -0.0142087 0.050543
1 0.84 0.159206 -0.0315844 0.0452994
1 0.86 0.159086 -0.0345542 0.0442624
1 0.88 0.159393 -0.041308 0.0382706
1 0.9 0.159393 -0.041308 0.0382706
1 0.92 0.159971 -0.0417203 0.0197294
1 0.94 0.160028 -0.0388875 0.0171072
1 0.96 0.160213 -0.0315004 0.0116658
1 0.98 0.160423 -0.0208404 0.0069495
1 1 0.160423 0 0
0.98 1 0.15964 0 0
0.96 1 0.158895 0 0
0.94 1 0.158446 0 0
0.92 1 0.157439 0 0
0.9 1 0.155473 0 0
0.88 1 0.153764 0 0
0.86 1 0.153047 0 0
0.84 1 0.148069 0 0
0.82 1 0.145047 0 0
0.8 1 0.142862 0 0
0.78 1 0.13816 0 0
0.76 1 0.13816 0 0
0.74 1 0.131171 0 0
0.72 1 0.126649 0 0
0.7 1 0.124753 0 0
0.68 1 0.12336 0 0
0.66 1 0.114058 0 0
0.64 1 0.110007 0 0
0.62 1 0.10269 0 0
0.6 1 0.0982979 0 0
0.58 1 0.0925149 0 0
0.56 1 0.0886604 0 0
0.54 1 0.0886604 0 0
0.52 1 0.082456 0 0
0.5 1 0.0775705 0 0
0.48 1 0.0775705 0 0
0.46 1 0.0679903 0 0
0.44 1 0.0616296 0 0
0.42 1 0.0582374 0 0
0.4 1 0.0517667 0 0
0.38 1 0.0503042 0 0
0.36 1 0.0461973 0 0
0.34 1 0.0430117 0 0
0.32 1 0.0418108 0 0
0.3 1 0.0375261 0 0
0.28 1 0.0368817 0 0
